person_id,dept_id,start_date,end_date,is_current
da90a551-1372-4225-a8b5-eae36713d923,085182,2007-06-21,,True
ebdf81df-a79d-47e3-8718-7f2579be44bd,058879,2014-12-06,,True
5316c1b9-1243-4ea0-afc5-cac7c2811b32,036464,1996-02-26,,True
72f05032-96bb-4616-bc0b-270076077679,085182,1998-02-25,,True
343ff707-862e-40bc-ac46-ac80a57fc8cf,085182,2012-01-28,2018-04-30,False
58c4328a-7eff-4449-9eb9-bee5e2f83740,096531,2008-05-28,2019-06-28,False
c43e4f51-c85c-49dd-86b7-964532f4e97c,077398,2000-06-09,2002-11-29,False
f70c5504-e2be-4735-99cf-747ef932e4a2,036464,2007-09-29,,True
d9936024-b9a4-4398-b6e8-1efeb752d7ea,099459,1991-04-12,2003-08-13,False
91239a87-e729-4b53-bd47-28171a93e515,091925,2019-03-17,2019-10-25,False
f37d8860-8866-41d6-b535-0340a44582eb,099459,2011-05-28,,True
4d8f5091-0f77-4918-8271-1bc31d2dfd0b,099459,2014-09-28,2017-11-30,False
21a9afdf-fa9a-4bf2-8545-abfca9ba9272,071483,2016-09-19,2019-12-22,False
f92114eb-c7d3-4b39-93d5-9eef10c899ab,096531,1994-12-26,2006-12-31,False
8290f8d3-7024-45ce-91eb-a1bed3ea2f14,096531,2017-09-14,2019-11-27,False
5c724834-6c43-4258-9cd8-24bbaa08b7d6,099459,2010-04-10,,True
2c346ddd-dc3f-4c9e-9c5b-04c6758f5dfa,099459,2006-09-06,2009-10-25,False
0900d5e1-0cc4-4f8e-affc-d06f71eb8433,030496,2001-09-15,2006-12-25,False
64f8e4a4-fbdd-4228-87af-eec446eebdcc,085182,2019-11-07,2019-12-10,False
880f4d60-260e-404b-ad06-f5d4900de1ab,099459,1997-01-28,2014-06-30,False
6f436c1c-6677-4019-a314-ff2ac40e320f,058879,2005-03-24,,True
75d5f687-b567-4882-8dce-dbcd5086f274,099459,1997-04-23,,True
6efca9b3-76ad-4f8a-af5e-f1b5faf309eb,091925,2015-05-26,2018-08-31,False
242fccbb-2bae-4bc8-96fd-bb77bd961ce7,071483,1992-07-26,,True
a642d3ca-b28e-4225-9914-9385930ee163,096531,2011-01-08,,True
c3395e27-2982-4014-a4ac-6f98f15b27bd,099459,1993-07-14,2000-11-28,False
743a26d7-4782-485c-8a93-4ae31852c818,071483,2014-03-17,2016-09-28,False
74afee3a-61d9-4495-8ba3-d1f6d8d15dac,071483,1992-05-25,1992-10-31,False
a68abe8e-4775-4d60-ba81-c64239b82bab,071483,2009-07-05,2011-12-17,False
782de249-137b-436f-a6e3-85b93a59fcdf,028894,2016-02-21,,True
83cc6860-8802-4515-a754-278bbb805827,058879,1992-01-13,,True
f9bdbe2f-566b-4d31-9ba3-1e702b3afd04,078908,2015-01-06,2018-02-16,False
cd9cc107-0a01-455c-b937-d9a2ef211db7,085182,1990-11-04,,True
5b6cc9b2-f018-44c1-874a-55c776b65396,077398,1996-09-27,,True
29b295ab-23bd-4f99-badc-6d12c74f5404,091925,2013-07-29,2019-09-28,False
a9d9d0f1-ef62-433a-a0fb-648b7b9ae2c2,099459,1990-07-13,,True
b55b2b13-29ef-4bc1-bb6f-7d0765b0a05d,096531,2000-08-28,2007-10-29,False
e8467ec7-4980-4546-8be6-7be3f8bdbc36,096531,1991-03-30,,True
bec13334-6c77-4b15-bed1-1b7e5c277fe3,071483,2014-09-19,,True
dbbcfba6-e35f-4c4d-82c6-4d89d48779f5,091507,2017-01-15,,True
7a14dcac-1112-416b-9520-2dacb2bf4741,096531,2014-03-20,2018-09-21,False
5404c677-59e1-42c3-abaf-b06d576b76c2,036464,2011-11-01,2016-12-28,False
e4492ded-7d59-41da-abdf-b01221c735cf,071483,2004-02-09,,True
42cd1d59-35b6-4e4f-99e2-19b29a0f3a6d,077398,2014-02-16,,True
bc0f6aed-5c7b-4111-9f1c-a2652d22b712,097081,2000-06-09,,True
a1b71a41-caee-4f63-9110-c6fc2b91ec2c,036464,2017-09-23,2017-11-26,False
059e7f02-0d24-4210-9bb2-04c553b0c6af,028894,2016-03-17,,True
68ab1c9b-e74c-49d5-b4d5-2ba53e8dddb3,028894,1991-09-19,2018-12-25,False
27a4d588-f566-4efe-95f6-3c94a59fe990,099459,2017-08-28,,True
70839db4-8651-4ed9-96be-aea50c3757ef,071483,1995-07-20,,True
2e6a6410-61ab-4c9e-8ea6-6704bd954676,091925,2017-06-25,2017-10-31,False
66dd04c8-4a8d-4fcb-96ff-ff38287a26a6,058879,2012-03-09,2013-07-29,False
9a7a646a-12de-4a83-ab83-292e5dc02c6b,091925,1991-04-27,2013-07-30,False
a4b18e82-c3c2-4794-9c81-cb3c61f21988,058879,2014-03-16,2016-10-30,False
4fa42cbd-3a27-4c87-842b-961690ab94aa,091925,1997-09-08,2013-11-18,False
a4bceee8-d6e4-4893-aca2-c879e8fcf434,097081,2019-11-27,2019-12-31,False
f00005f5-7df7-44fb-9cdd-ad307dd9fc89,097081,1996-10-19,,True
8b36ab4b-d967-4ad3-8b99-6ea7ab484bdd,058879,2007-06-24,2015-07-26,False
fbe37084-d5e0-4216-9fce-62a1a965a0eb,099459,1990-09-14,2010-11-18,False
251ced92-bf57-4a93-91d1-841af52ccb51,058879,2003-11-08,2007-12-25,False
c8e7fb05-e640-47c2-b8e2-de23716ccef8,099459,1990-06-02,,True
495d2401-0e66-4f3e-a8a6-1070913b2368,036464,2005-11-04,2010-12-31,False
201ec15c-a222-4233-a30a-8baeb0da1c7c,096531,2007-03-30,2010-11-28,False
442d9ef9-69f1-410f-9723-1d5bcdbcf5aa,078908,1991-10-02,2006-12-12,False
2d942125-8fc7-4a73-a26b-0d76f527f1cd,028894,2008-12-08,2018-12-31,False
e7f45544-f3ae-4ee9-a5d1-540a6fccf7a3,099459,1993-08-31,2001-09-28,False
5da50920-bb4f-4f7c-b834-fce60d459b36,085182,1998-06-13,,True
5679b727-803b-4d92-bd59-9a45db232366,085182,2019-09-13,,True
11bcc086-7637-4200-8c4c-f73ed39f7a39,096531,2005-05-25,2009-10-29,False
84cae743-5ecc-4b97-bf84-0610662cdfd3,091925,1990-08-05,,True
b8273440-efc8-4111-98ac-28ef786c909d,077398,2014-05-28,2017-08-29,False
67b91d47-6752-4d3f-ba07-9962d42c5fa8,077398,2007-02-18,,True
97d7dd64-f3d6-4cca-9e04-2cdc24ba5d6e,091925,1996-09-21,,True
eed769db-4a59-401a-942e-29212f28d169,028894,2011-10-21,2015-11-26,False
620e8ae4-fdad-482d-9b76-a3da1438db1a,091925,1997-06-04,2009-07-09,False
62b0f006-6739-47a9-9628-559ee57384a5,071483,2014-12-11,2018-12-23,False
ae5b60fc-a47e-4c43-aef3-6f7fe25078ab,099459,2019-07-14,2019-12-16,False
2e84b3e0-8bb9-4f36-8e53-08ddafb89fe6,091507,2013-02-14,,True
1288b11e-715b-4837-9522-165ef119863b,028894,2004-06-05,2012-12-23,False
d7fa80ab-01dd-428f-b0cd-de146a0c7d5e,099459,2000-04-16,,True
e6295b0a-58ff-4b57-b3c5-350f9a8131b1,085182,2018-09-08,,True
0666f19d-d339-43a4-aaf3-fb2facec5a3f,058879,2014-06-08,,True
f3ca1f19-9405-49d4-980c-ab4b25995231,036464,2018-07-02,,True
c310ca6f-3a6c-44b9-bbf0-71c3ae4cbcdc,099459,2007-08-29,2010-11-30,False
4b103e97-ad18-48bd-acbb-3fd2e4fe2df5,018290,1998-10-26,2017-12-29,False
d81fe057-09ab-453d-9b98-1b84f4d90b13,096531,2000-05-24,,True
32c630c9-ffb5-4fad-b2b0-e30981c7ee46,085182,2004-08-02,,True
8b408437-c1a7-4a0e-93c1-01495238a6ec,036464,2004-09-03,,True
bb99ef46-53ba-4652-9b0f-e128d4195d20,099459,2017-06-19,,True
e8f5abcc-37d4-4cdf-ac6c-c8eb9402a2f8,077398,1993-01-22,1999-12-27,False
6d269976-7fa9-434a-96ff-5b65a99233fc,085182,2005-04-30,,True
5507687e-185b-4127-9ec8-d9494070b85a,085182,2006-12-01,,True
b0323e7d-19ae-4546-9f04-e86cdf7c43cd,085182,2018-06-14,2019-08-16,False
199c709a-88b8-403a-bd39-5c908eb27d9b,085182,2012-03-26,2013-12-31,False
329ad993-6a07-4ca1-9824-283f4edc6a37,091925,2004-02-22,2017-12-24,False
404de8ba-d2e9-439a-b077-ace0a7361f78,077398,2006-08-06,2009-12-14,False
a86d6d95-692a-49eb-8407-3497fea2461a,058879,1992-02-02,2000-11-30,False
5c27e52a-f37c-4cb7-826c-330ba60c3693,097081,2007-12-14,2015-12-19,False
94b31ea1-0fa1-44cd-9d21-909bba373cd4,097081,2015-08-23,,True
c3d24343-c9cc-4601-819b-deda670b8b8c,099459,2008-02-06,,True
67488f80-5438-449d-9cec-b63f15aafba8,097081,2007-09-12,,True
79ec5601-1156-4fac-abd5-337494a706fc,036464,2011-10-03,,True
7b240257-a1f1-4b10-a665-cb887b38cfa8,096531,1993-12-23,2005-12-29,False
578a704e-dc3e-4810-a802-f6c9a089d556,085182,2012-04-02,,True
620bf8cf-2b8f-4f12-b6a7-6573305b3b0b,097081,1996-02-17,2006-08-27,False
8d63ab0a-3281-48d3-8124-42aa846c2a5e,099459,2005-01-16,,True
8941dfee-ee0a-438e-8f6f-a1af856515cb,085182,2016-05-09,2016-08-19,False
04c20b17-613a-4f7e-8f9f-204f67a9d11d,071483,1991-12-24,2000-12-31,False
2ed34896-202f-4ca0-9007-0d56d33edf98,058879,2003-01-05,,True
2f7fa5ad-4f54-44a6-b6ca-3f907baa19ff,032099,1999-01-15,,True
610c988c-5b60-4f47-8cf1-7781be260253,085182,2006-12-06,,True
8be1322f-391a-448c-8c83-3478203bcc1e,085182,1994-08-30,,True
5b68c467-aebc-495b-983d-f7bad1977d27,058879,2012-08-19,,True
45f20539-60c3-4768-aa1e-6a259a665c2f,097081,2010-10-16,,True
ab8dfe20-ae75-485a-acb4-d76fc083fc9d,097081,2018-06-09,,True
0d8857e3-d37a-4114-b239-e7bd0edee069,096531,2016-08-27,,True
666301f4-2f8a-4e8c-af55-9b7ddcdf7ddf,091925,2016-12-11,,True
40e181cc-280c-4790-a977-d06af1ffc2ef,003906,2008-01-26,2014-09-30,False
eb47ca39-9c3f-4203-940f-9184c260479c,032099,2000-04-23,2012-05-25,False
4e84aa58-e14a-4d53-82d4-c58e6a98e04c,077398,2019-04-23,,True
210f00ef-4e1f-474b-a767-a0bfb796f794,085182,1995-06-13,1996-07-23,False
a4007bc2-284f-422f-b3e0-d89506e22f96,097081,2018-02-14,2019-10-29,False
2694aa93-3092-477a-b33a-07f92e9c9e9d,091925,2005-01-15,,True
ebbd474f-e429-4f9d-ad16-d5bdd9959094,085182,2012-12-23,2016-12-31,False
f17c9c5c-bcb3-43d8-8f0a-938e60d77683,097081,2013-06-01,,True
8da2237d-c5ac-4311-af02-91a56a132bb4,077398,2004-03-19,,True
899136c7-19cf-46bd-b792-659047806404,032099,2010-02-16,2016-10-23,False
935e8dca-d841-43c6-bcf5-6221e97863d2,058879,2017-03-28,,True
cf73fe42-560a-4cbe-810a-0ac1e0efdb04,099459,1999-04-28,,True
7f679cca-a3a4-4731-97b2-29d9ab810022,099459,1997-10-03,2007-12-17,False
47d3e646-f11e-42db-a09b-bc4225208a33,085182,2005-03-11,2011-04-21,False
399bd869-da0e-4037-9a6d-4f24a1cb35fd,058879,2004-09-06,2005-12-13,False
313665ed-3786-4ca0-9236-683a7f9cfbe1,085182,1990-07-23,,True
adfa68e8-674f-4022-b29b-36554c224683,071483,2012-06-02,2014-10-05,False
2aed6340-6003-4160-9437-1591096a189c,099459,1990-12-20,2018-12-24,False
76a3422b-412c-40e2-a2ea-1a0e822681aa,085182,1994-03-26,2018-04-30,False
01e39ab1-897a-4ab6-8766-c16feb10b09c,099459,2003-07-11,2012-08-22,False
bdef600e-6c35-44c5-904b-13d4742c0cd9,091925,2010-03-09,,True
822ae81a-59bb-47fb-8016-66d52488aa3b,058879,1998-04-11,,True
0c5b6d78-fcde-45bb-861b-673ebbea4857,096531,2019-02-15,2019-08-18,False
00529e2f-1655-455a-aa1d-0d93c6aad0d6,036464,2006-01-31,2011-09-28,False
61ff2447-bd02-4eef-a558-5e68e986c4ae,018290,1997-07-25,,True
c1516e04-7441-430d-bd51-aec3b7a1c947,099459,1999-06-11,2010-08-25,False
262bc387-c6dd-4ef4-9d28-600693691979,085182,1993-01-15,,True
8412b678-23bb-4212-949a-f5835d305f8e,085182,1990-06-28,1995-11-30,False
a341df40-f423-4be0-9542-53ddc21fbf6b,099459,2002-09-16,2010-11-18,False
e2bf5565-ae20-40f1-b862-ed03ff4eeb3b,096531,1996-06-30,,True
045a0b52-8c2a-47d7-9327-e603b6b74c48,099459,2019-06-18,,True
37cdd25e-ed6a-4ea7-b15c-271ee6c56dad,097081,1997-06-14,,True
3678848d-ce84-4e52-b9c1-aa727c69f4ba,085182,2000-11-12,2002-12-15,False
7d32df5b-6208-4add-8a6b-412a6f8946d1,091925,2014-10-28,,True
c6feadbf-6763-449f-9323-906b74be522b,085182,1996-08-29,2012-11-28,False
92db320e-0c58-41b7-8403-e52d6c2f82f1,097081,2016-03-15,,True
7572c7a1-6a2e-45e5-8159-a4032374557d,058879,2000-09-21,,True
af7b80fa-ec2c-46dd-ace2-92d3f39d2b0b,077398,2005-07-23,,True
db9af1a1-4da1-4622-b37e-d7a7f38b3f5c,028894,2003-02-13,2011-09-16,False
877ff52a-d7aa-4c9e-86e0-dd4623e015f6,096531,2012-07-25,,True
7f1fd918-b370-4b2a-a594-ae7f30919f4a,036464,1994-11-26,,True
0e9cf74a-9e3b-408f-8b55-7ca94ff3d0e1,085182,2006-02-01,,True
5eeb850a-97ca-4091-a0fb-566705d16af6,099459,1995-10-24,,True
f227e8f1-1742-4c1c-a649-d745e8e4c273,099459,1998-01-25,2015-11-28,False
ebe68481-d15e-4bb0-8f35-1fa318b4fc44,071483,2004-05-18,,True
a7c8a8b6-816c-469e-9582-0603bdf75bf9,099459,2006-02-16,2018-12-20,False
b99f19b3-15c4-40a2-aadb-8419ccb30971,058879,1990-09-28,,True
35f9375a-7bee-4786-841b-95383396ab54,085182,2008-10-28,,True
016997ac-fa41-4074-b51c-010a10dd4590,091925,2006-01-18,2007-06-19,False
fda5c8b9-449e-4fa9-8973-e017124f637e,058879,1999-12-27,,True
a06ba4d8-b5f2-42e4-a84f-aad46a5f7a5d,099459,2013-02-23,2018-03-29,False
bb464afb-aa44-4856-ab7b-02d9cc0c587c,091925,2012-04-11,,True
eecdd592-809f-4cca-bb89-4abef8dcee75,099459,2014-04-03,2014-11-26,False
030ac21c-4256-45e0-85aa-f9ee50b38f69,099459,1999-07-01,,True
b417f748-8521-4df2-9523-bd750f4ef56a,085182,2018-05-29,,True
0e98caa0-c2af-49c5-8e5f-33a7a5d019e5,058879,1994-09-04,,True
664a89f8-6d3c-431b-b7cf-90255f7670c9,028894,2001-10-17,2007-12-30,False
ead25022-2931-48dd-a506-e83b6cd03a47,091925,2004-05-20,,True
91aa5d7b-b830-4a4b-bf5f-e7566275e272,071483,2017-03-13,2017-06-14,False
54dbabc8-7ae6-4599-9bac-fe17252519a8,085182,1992-12-27,2001-12-30,False
34d5b59f-2124-4f18-bdf1-6825df9ef3bd,091925,2011-06-16,2012-10-23,False
42da77c1-537e-4e07-8094-020f6c596a84,036464,2017-09-21,2017-10-22,False
3dfbac77-c9d9-4e7f-9cac-c96cdefbdfa7,085182,2008-10-12,,True
ae29c0a0-5c14-425e-8ac2-ce5d5cba5077,036464,2008-11-25,2014-12-31,False
31ffd2b9-ab49-4313-adf9-8dc31d0fd019,028894,1998-06-02,,True
d630a548-6fa4-4bf7-8bdf-cf34c93eb98a,036464,2012-10-29,,True
56ac6044-9b54-4b0c-b66e-47b7db7e107c,028894,2017-04-01,,True
bf92e84a-168e-419c-af39-6fab7d4e9aa8,028894,2007-08-13,2011-09-19,False
4ac9722e-8662-479f-99fd-705db0b7cb76,058879,2018-04-22,2019-10-30,False
5034bca0-a9a7-4f21-a549-3181aac21b82,099459,2007-07-04,2015-08-27,False
3824ee0c-6570-492d-ae20-153d744c6a92,036464,2006-04-19,,True
6b23b9e6-4f7a-4f20-b0aa-5e76f111ddf3,077398,2001-05-21,,True
6d0ce8fb-a163-40dd-8f7b-ab1d08371796,028894,2005-09-17,,True
51b7f09d-1a70-47f0-8f82-0bd85b590aa3,099459,1993-10-06,1993-12-26,False
613c3d62-650c-41d1-b31d-c7d10eb7d1a4,032099,2002-10-07,,True
d2b4981c-5c9b-446a-9efb-07700cb9cd1c,085182,2003-03-31,2017-10-31,False
22a4785c-6bf6-4a67-a034-6e137923511b,028894,2003-09-08,2005-10-24,False
412bcd33-81d0-4e7c-9983-abf8fc7482c7,085182,2018-05-04,,True
b81fedb6-66bf-46cc-b7ee-e1ff5b7b7204,091925,2014-06-28,,True
6c5bed9e-cc6d-4e48-ae60-3dc1c891abde,085182,2016-12-25,,True
c16dde01-05a6-49c4-9a6d-791d8fd548ed,071483,1990-02-28,,True
9145e1f5-de0a-496d-a56e-cb89274d17f1,096531,1990-07-05,,True
e71fa318-9629-4101-bfff-887d6fd9318f,096531,1990-03-24,2002-08-27,False
8d5662f0-9ded-448d-a2fb-accb77b642d7,032099,2014-06-22,,True
884dd346-668b-4aa2-836e-527c448d5cd1,028894,2016-11-10,,True
ad9cc32d-d85c-49e0-b041-36c868de3230,099459,1995-04-24,,True
7a438ed3-5492-48df-bff1-e74b55c57603,071483,2016-11-24,,True
6eadea69-ebb5-472b-ad1f-f94e4ab014a5,096531,1991-07-14,2011-11-23,False
c074aca3-8783-47f1-8957-766d5bc175a2,096531,2010-11-05,,True
843b72e8-6fae-4f9a-bbc1-b305ee4dfba4,028894,1991-05-01,2008-07-18,False
8cd44cf8-c9d2-44c2-8309-bd4a453f1d71,097081,2013-08-28,2017-10-30,False
0c81914b-f24b-4c5f-8223-e937812f9c78,099459,1992-11-18,2006-12-30,False
199cb12c-9cd2-4ac8-996d-a21e07ece2b9,085182,2009-06-21,2012-08-26,False
fd3c32d8-736a-4e57-9865-3d68d094bf3e,077398,2000-04-19,2007-07-22,False
07d4afab-8749-4fc7-98ef-998309b4d441,058879,2001-08-16,2015-10-24,False
4b694e45-7ed9-4ba2-8bdc-4ac4805a96e9,097081,2001-08-22,,True
6a77e768-2141-4654-9334-e7deaf29fdf3,058879,2011-09-17,2016-10-19,False
a2d1bcaa-87f4-453a-83a0-d838f7e1a6f6,036464,2019-05-17,2019-09-18,False
7991842f-38cc-4123-8c45-b04538fd30bb,032099,2002-04-17,,True
56ee6cbf-b5b0-4896-9a48-3dc7759eb497,036464,2005-09-27,,True
392cffd3-bc60-47d2-8498-5d272b77a2bb,058879,1990-12-26,2012-12-30,False
3299cd85-efca-4b9e-b83c-d135f74f277a,091925,2012-11-23,2015-12-28,False
dc7bf191-ceb3-49b6-a479-ccb6f2ef39c3,058879,2005-01-29,,True
ed1199b4-b226-4feb-9c55-5f529707af4f,028894,1995-09-11,2002-10-13,False
25617ac1-981f-48a7-95b1-e590bb2bd524,071483,2019-06-10,,True
fd18b79b-d918-4e2f-a7ca-bd798c46577a,058879,2012-11-16,,True
1d0c465e-9acd-4053-8e7d-a97457daeac5,058879,2010-08-17,,True
00f3dd05-578a-4b00-99ef-25d2e720da42,097081,2013-02-28,,True
02b76ce2-2acd-4bd5-97ad-810fe8147051,036464,1999-11-11,2017-12-14,False
cc7c5db6-0ff8-4c53-925d-1d37504c4bcc,097081,2007-06-24,,True
d449dd1c-4869-4420-8327-b15a8206073b,036464,2000-11-02,2002-12-17,False
a5c8268a-d7eb-41f3-a938-ee9d18ffdf1e,028894,2005-10-14,,True
e28ed299-6f12-40dc-8e3c-67a4baecbc16,091925,2015-10-13,,True
adfa908e-1862-4f2d-af5f-ab9f10b2f627,099459,2008-02-23,,True
8837f2b9-838e-4de7-8fa1-08cf4d3e80e9,071483,2015-03-01,,True
1f282a97-5334-4e24-a7e1-c87e9a7bc3fc,018290,1990-01-04,,True
3472bb43-8e74-4d36-8573-285ebca37bfe,032099,2003-11-14,2004-12-20,False
ca8d47e7-74e8-4028-b77a-b8c6dcf9345d,071483,2000-08-11,2018-11-15,False
9a6da57a-f1c7-4389-9872-9f0607a63cc6,085182,2008-01-19,2019-08-27,False
036bd316-59c3-4b1d-810a-e0999e80610b,096531,2012-11-26,,True
94c60a6c-7d78-4e2e-a0bd-f7a56c0856ad,058879,2010-06-17,2017-08-22,False
9cc1173e-0ac7-4c6b-aa62-f69799d76e48,071483,1995-08-28,,True
6315ed2f-b386-4742-b7ba-fff5f8f0ccfc,036464,2002-07-12,,True
aa1b4e8b-5940-4dc7-bbc5-67859e83a1fb,058879,1996-01-31,2007-03-31,False
c3234beb-4345-45ef-9e52-c49e3f18b67d,091925,2004-03-24,,True
2bd193ba-7a20-44be-b48e-74e6a83b4d2b,003906,2017-05-07,,True
aa3d8090-24ea-4300-b282-e263e137f006,099459,2004-06-22,2018-12-30,False
978312b8-713a-463f-9c35-ab3dbab318d8,071483,1996-05-29,2019-12-30,False
e8cebc07-2277-429b-beae-eefa436f2bbc,032099,2016-06-18,2019-09-19,False
f40bdd62-ce97-44f2-a1e4-3dcb91b85d59,078908,1992-01-10,2014-12-29,False
51658d18-87ed-479c-ba6d-fd43dc0d1abc,013435,1992-05-01,,True
dc7f8684-8805-4de8-8014-f8caf61356f7,071483,2011-11-06,2019-12-20,False
a0d96b4e-6861-4a6b-9a8f-7823166d45a4,085182,2011-10-20,,True
8a7faf11-d13e-450d-ba9a-bce15e9d2ae3,096531,2002-12-14,2018-12-30,False
47607f67-48d6-4569-a1c8-a5eb6ad5eaef,066238,2017-12-03,,True
687ba508-ec8f-409e-89db-cf7d00fc48e0,096531,1999-04-12,,True
11504d01-a2e7-4627-a7ab-153cd0119e96,099459,1997-12-02,,True
ba832d37-c3e8-4bbc-95e7-64d7f766c37c,085182,2002-10-12,,True
49a42f74-2fe1-4f92-bb45-59285f1819ea,099459,2013-12-29,2017-12-30,False
2f383b33-3dd8-4f68-842d-c1503d4b6220,028894,1990-08-18,2014-09-30,False
bdf20800-b417-4e84-9c04-d58a3d66f9af,097081,2005-03-17,,True
2221ca9d-6a1f-4c37-8b03-7de4c9c4f8f9,058879,2015-08-27,,True
9984e7a3-7535-49a6-b001-e29b2b3fb31d,085182,1992-03-22,,True
776aafa9-57d3-48b6-9b42-3339444a4bcb,096531,2010-10-07,,True
bb2552f0-3f22-48e6-ad02-dd606db7aaa2,096531,2002-03-28,,True
fe842099-f3d4-4dbb-a0ee-19681b428a50,071483,1998-04-19,,True
f3b7feca-b010-4d53-838c-70f350fc410b,036464,2016-06-13,2019-08-14,False
f021b8ef-5209-4eb3-a301-09731867a623,091925,2002-04-13,2006-06-15,False
bdaa7e07-5ae5-4820-b508-93cfb8f085b9,071483,1992-07-09,1993-11-26,False
70455cc4-cc2e-4bb2-a9f2-919cd8030a94,032099,2013-12-28,,True
ff35c481-2f0e-4e0a-b156-97161e0ab66e,071483,2006-02-03,,True
f7bf5adf-d73e-487b-973b-c328d09be832,083811,2014-04-28,,True
d1051390-2a81-4d8f-ae5e-abdfb48616a8,099459,2011-11-08,2017-12-14,False
5d992e39-81c4-4685-b819-716da734e74c,085182,2010-03-25,,True
08157b69-a474-4595-a9a5-1269d1161a56,071483,2002-08-15,2017-09-26,False
11fad091-afef-4532-a36f-4575926a5dda,091925,2006-10-19,2017-11-27,False
8ebf5fd7-ad93-4777-9963-b67026786349,071483,1995-12-19,,True
155a7d36-681c-4629-a76e-0c43b8a2316d,096531,2019-02-11,,True
99e0b42f-c26a-4bb0-bafa-7711a5bb75f2,036464,2005-01-02,2015-04-21,False
2da10686-7805-4708-bfb8-2ba1d53c49f5,071483,2014-12-27,2015-12-29,False
18691a1d-b74f-411c-b84a-537ddeb7dd81,085182,2008-04-16,2012-11-17,False
a4ddccfa-bd77-4d33-9ec7-3453592725b9,085182,1997-07-25,2014-12-28,False
baf9ffa5-9b39-4b0c-adbc-61f5e1ffaf9a,096531,2005-08-03,,True
1e90861f-c73b-4cfc-9cdc-056569ac41e9,058879,1992-09-09,,True
1d40f91a-e143-484b-886d-8ddcfce9b6b0,036464,1992-12-19,2004-12-21,False
6eb69b24-ffb4-4b90-8b5f-1116367c2b0c,028894,2011-06-11,2019-11-17,False
d50c5aee-f883-45ed-a887-852349252610,091925,2012-06-12,2014-12-30,False
6e64314f-c5ff-4c37-961f-29ec5b55f7d8,091925,2005-11-01,2018-12-08,False
c15d6f65-e606-40f8-86f0-b56f8da49786,077398,2011-03-25,2013-12-31,False
8ef48e71-a34c-461d-b382-525c2ca52305,085182,2019-04-26,,True
1d7eb1e6-d588-420c-bfdc-aa6be12a47b7,091925,2004-09-20,,True
3d5d4d2e-95ee-43c0-b436-43fa471ddff8,028894,1996-06-26,2015-12-30,False
775d2cac-81ed-465f-b566-1d6002aa2665,058879,1995-07-17,,True
8c9f0628-fe04-49ff-af2a-7b64babac1f3,096531,1998-07-09,2019-10-20,False
cf4178c7-f554-465b-b1f4-49d22f919474,091925,2011-03-29,,True
aa9d5749-6450-479f-a4d3-b012faf481f1,058879,2019-02-18,,True
bc7b1346-f4fb-419a-8cf9-de8df4338b5d,058879,2019-09-16,2019-11-28,False
e9bada09-06cf-43d3-ade2-28ef0c1543c3,071483,2019-06-25,2019-12-31,False
4244432d-7466-4bc1-8a5f-3119d596add7,058879,1993-11-01,2003-12-05,False
7296b92a-088b-4c93-9b42-4cf1e3d2cba3,028894,2018-11-18,2019-12-28,False
3a03564f-cc76-4934-8111-e5faf75fcdd6,058879,1998-05-16,2011-06-26,False
70c461ed-f2e7-4714-a1d2-e3b38fcb8ef4,099459,2007-12-18,,True
6113b846-aa8f-4f1b-80c9-63aa5897a66d,091507,2015-11-10,,True
bdfc3474-0670-4d06-aa6a-913b6ca091d5,077398,1997-05-27,,True
439bf0af-f699-4bf6-96bb-00f9fffadffb,028894,2003-04-07,,True
3ba17d25-fbeb-4760-b494-3f3a7966d82e,058879,2019-12-14,2019-12-17,False
0029852c-7c77-4ade-a72d-5835ea98c164,091925,1995-04-16,,True
adcb95f6-061f-4b2f-8659-71ad600765a6,032099,2005-04-10,,True
c05d6ed5-1acf-4f7d-831c-ffc30697f8bc,036464,1993-10-10,1993-12-31,False
35847fba-41ef-49be-a0f6-f8181326d158,058879,2005-03-25,2011-04-30,False
65cb8851-2aa4-416b-a194-f0e1137b38aa,058879,2019-11-19,2019-12-29,False
c512f832-4676-4f29-81ba-6ca82d96f2bb,058879,2001-10-16,2015-11-23,False
a0677aa7-5958-4359-84d7-8b97e4db7888,099459,2008-09-25,2019-11-30,False
f7ac4c94-6953-48a9-ba64-d7f63776583b,085182,2007-02-15,,True
207c2429-c2a4-43b8-b69f-7ad1250e2dd2,071483,1997-07-14,,True
a9f5f7ca-ca64-4252-a5b8-b156078f90a5,091925,2006-06-17,,True
03882c02-86aa-4391-bd25-a08116143225,058879,2011-11-12,2016-12-16,False
d8fb6bb3-857e-4aea-8f96-1bfdf04099bc,085182,2015-11-20,2019-12-25,False
fe58528d-a35a-4c14-85e6-434c9a755106,058879,2015-12-20,2019-12-27,False
b72fc113-99f0-47c2-8ff0-1988cf761fc0,085182,2008-06-06,2013-10-15,False
72d192a9-3de8-4901-b2d4-8996222b1546,099459,2005-05-08,2012-11-14,False
73444dfe-ae73-4078-9032-502fe488862e,091925,1997-09-09,2013-11-24,False
0e139cfb-14bc-4bfd-94cc-b0c6dc1e4ed6,085182,2018-02-26,,True
972bcb59-6813-49c6-af48-ef0536e969af,058879,2005-06-12,,True
b983ec8d-cb7f-4ffe-bd8b-4ffdb7898ddc,096531,1997-03-24,,True
